SC: R,SC: MAE,SC Test: R,SC Test: MAE,Time,Time:  R,Time:  MAE,Time: Test R,Time: Test MAE,Time SC: 0;: R,Time SC: 1: R,Time SC: 0 : MAE,Time SC: 1 : MAE,Time SC: 0; Test R,Time SC: 1; Test R,Time SC: 0; Test MAE,Time SC: 1; Test MAE,Time Increasing: 0 : R,Time Increasing: 1 : R,Time Increasing: 0 : MAE,Time Increasing: 1 : MAE,Time Increasing: 0; Test R,Time Increasing: 1; Test R,Time Increasing: 0; Test MAE,Time Increasing: 1; Test MAE,Use 1 : R,Use 2 : R,Use 3 : R,Use 1 : MAE,Use 2 : MAE,Use 3 : MAE,ED 1.0: SC 0; R,ED 1.0: SC 1; R,ED 2.0: SC 0; R,ED 3.0: SC 0; R,ED 4.0: SC 0; R,ED 6.0: SC 0; R,ED 11.0: SC 0; R,ED 15.0: SC 0; R,ED 18.0: SC 0; R,ED 31.0: SC 0; R,ED 34.0: SC 0; R,ED 1.0: SC 0; MAE,ED 1.0: SC 1; MAE,ED 2.0: SC 0; MAE,ED 3.0: SC 0; MAE,ED 4.0: SC 0; MAE,ED 6.0: SC 0; MAE,ED 11.0: SC 0; MAE,ED 15.0: SC 0; MAE,ED 18.0: SC 0; MAE,ED 31.0: SC 0; MAE,ED 34.0: SC 0; MAE
,,,,29.0,0.9895906448364258,0.23670672252774239,0.9757187366485596,0.3508047088980675,0.9747276902198792,0.9739373326301575,0.3165816143155098,0.3651803210377693,0.984680637717247,0.9884463250637054,0.2950020059943199,0.2464176043868065,0.9813687354326248,0.9720959514379501,0.2887420877814293,0.34990692883729935,0.9849048554897308,0.9865493625402451,0.3225344344973564,0.25864510238170624,0.9738480746746063,0.9847809970378876,0.9527942538261414,0.33599940687417984,0.3077388033270836,0.5212109908461571,0.9934482574462891,0.9674857556819916,0.9847809970378876,0.9527942538261414,0.9819573312997818,0.981867104768753,0.9781942665576935,0.9609204083681107,0.9916781038045883,0.9648140370845795,0.9783622473478317,0.17877543717622757,0.4049135074019432,0.3077388033270836,0.5212109908461571,0.20992131158709526,0.28948818519711494,0.30579620227217674,0.5511735379695892,0.32012590765953064,0.3180646374821663,0.3209719993174076
,,,,30.0,0.989693894982338,0.24312741681933403,0.9730804711580276,0.334869422018528,0.97749163210392,0.9901225566864014,0.3314336761832237,0.22003323212265968,0.9776323884725571,0.9926856756210327,0.3610117509961128,0.20556708797812462,0.9813110083341599,0.9821010529994965,0.30504681169986725,0.2871355786919594,0.982086181640625,0.9841611087322235,0.33713218569755554,0.2540496438741684,0.9815551191568375,0.9824836254119873,0.9792001396417618,0.30057960003614426,0.2632492296397686,0.17134002037346363,0.9956420660018921,0.9798762947320938,0.9824836254119873,0.9792001396417618,0.9769080579280853,0.9955667555332184,0.9905311763286591,0.9933321177959442,0.9946655035018921,0.9702836275100708,0.9723932296037674,0.20155236683785915,0.3134216368198395,0.2632492296397686,0.17134002037346363,0.4145087003707886,0.27958911657333374,0.24140221253037453,0.20317727327346802,0.33190710097551346,0.2913723438978195,0.34008848667144775
,,,,31.0,0.9898927807807922,0.23117401078343391,0.9884347915649414,0.31609267741441727,0.9834060817956924,0.9811941832304001,0.2802714630961418,0.27604395151138306,0.9913352429866791,0.9866674989461899,0.22628439217805862,0.2563820220530033,0.9938470274209976,0.9781660586595535,0.17518973350524902,0.31131671369075775,0.9965859204530716,0.9871364086866379,0.15480994805693626,0.2958685904741287,0.9818724393844604,0.9829009771347046,0.9889809936285019,0.27687882632017136,0.4123658314347267,0.15411841310560703,0.9959926307201385,0.9723064005374908,0.9829009771347046,0.9889809936285019,0.9944739043712616,0.994884192943573,0.9843272864818573,0.9685810953378677,0.9891377687454224,0.9874770939350128,0.9869199395179749,0.1999999713152647,0.2883431687951088,0.4123658314347267,0.15411841310560703,0.1948869563639164,0.23229937627911568,0.23320090398192406,0.3508717268705368,0.3327038362622261,0.3216264173388481,0.32849257439374924
,,,,32.0,0.990071028470993,0.22973289713263512,0.970952495932579,0.2952100411057472,0.9850999116897583,0.977056235074997,0.2604014277458191,0.35269466042518616,0.9897831082344055,0.9711051285266876,0.2194179743528366,0.32030222564935684,0.9851228445768356,0.9806589782238007,0.2587314508855343,0.3087191879749298,0.9879695177078247,0.9793215543031693,0.34723207354545593,0.20374182984232903,0.9812965095043182,0.9931925982236862,0.9789462685585022,0.29215769469738007,0.19644326344132423,0.48270728439092636,0.9673822671175003,0.9834312498569489,0.9931925982236862,0.9789462685585022,0.9905750304460526,0.9873800128698349,0.9842137098312378,0.9604070633649826,0.9945715069770813,0.9867323935031891,0.9853349179029465,0.325643889605999,0.3265599012374878,0.19644326344132423,0.48270728439092636,0.2225358821451664,0.24124086648225784,0.29056545346975327,0.47952237725257874,0.21236575581133366,0.2769277021288872,0.25492285192012787
,,,,33.0,0.9901450127363205,0.2312404103577137,0.9822122603654861,0.29931819438934326,0.9657424539327621,0.9829488396644592,0.3333347886800766,0.325556218624115,0.976897805929184,0.9809429794549942,0.46974796801805496,0.6674409136176109,0.9808407425880432,0.9715315252542496,0.3153361454606056,0.328237920999527,0.9767859280109406,0.9794062227010727,0.4605748802423477,0.5601711422204971,0.9713403582572937,0.9821226894855499,0.9963526129722595,0.34199267625808716,0.27219337224960327,0.2025122083723545,0.9825585335493088,0.9797170460224152,0.9821226894855499,0.9963526129722595,0.9931327700614929,0.9952331036329269,0.9754803478717804,0.9897625297307968,0.893149808049202,0.9845293313264847,0.9251727759838104,0.3779769688844681,0.3065664619207382,0.27219337224960327,0.2025122083723545,0.19458894431591034,0.1457915659993887,0.4753315970301628,0.2785564102232456,0.600385457277298,0.2509899064898491,0.4870983883738518
,,,,34.0,0.99025958776474,0.2290540374815464,0.9838909655809402,0.3435956612229347,0.9804679900407791,0.9815450608730316,0.2889699712395668,0.27812716364860535,0.9847394078969955,0.9977318495512009,0.3040008880198002,0.18282215669751167,0.9707884043455124,0.9831140786409378,0.2641683667898178,0.29586827009916306,0.989613726735115,0.985393837094307,0.1459111012518406,0.2484438791871071,0.9800337255001068,0.9894270151853561,0.990712895989418,0.302357479929924,0.14833304844796658,0.2454814799129963,0.9888670891523361,0.9855842888355255,0.9894270151853561,0.990712895989418,0.9890172332525253,0.9640269130468369,0.9802772551774979,0.9877725541591644,0.9924445152282715,0.9922705590724945,0.9336797147989273,0.5626178681850433,0.29722949862480164,0.14833304844796658,0.2454814799129963,0.3306261710822582,0.3109474889934063,0.3557412847876549,0.30834992229938507,0.3070872835814953,0.21111132577061653,0.33142195641994476
,,,,35.0,0.9903837293386459,0.2355463169515133,0.9919140338897705,0.2259213961660862,0.9829617738723755,0.9878140538930893,0.310369610786438,0.23603344708681107,0.9865864962339401,0.9978155493736267,0.3408822789788246,0.20786367915570736,0.9853261560201645,0.9844319671392441,0.274465411901474,0.2895912081003189,0.9960533380508423,0.9878667593002319,0.2734355293214321,0.2797589711844921,0.9846927225589752,0.9944932013750076,0.9789986908435822,0.2809543162584305,0.2431064397096634,0.32311422377824783,0.9921686947345734,0.977580189704895,0.9944932013750076,0.9789986908435822,0.9904766380786896,0.9943515211343765,0.9891690313816071,0.9864364117383957,0.969586044549942,0.990323469042778,0.9881033003330231,0.3515189290046692,0.3132758140563965,0.2431064397096634,0.32311422377824783,0.22560692951083183,0.3790613766759634,0.16054222732782364,0.3267783969640732,0.5748402997851372,0.27608684822916985,0.3207346424460411
,,,,36.0,0.9905775338411331,0.23597941920161247,0.9939179718494415,0.17914964258670807,0.9798187166452408,0.9682653844356537,0.30388908088207245,0.3680151179432869,0.9833869785070419,0.9832815676927567,0.3010750189423561,0.31967489793896675,0.9787861406803131,0.9740870296955109,0.37470363080501556,0.31474829465150833,0.9933955669403076,0.9797607213258743,0.4159062132239342,0.263142965734005,0.9748368710279465,0.9663792252540588,0.9886287152767181,0.3209863528609276,0.3826157972216606,0.28269774466753006,0.98907770216465,0.9845030903816223,0.9663792252540588,0.9886287152767181,0.9810776263475418,0.9324306100606918,0.9481689631938934,0.96840038895607,0.9469686895608902,0.9829932749271393,0.9870774447917938,0.2648763656616211,0.25762127339839935,0.3826157972216606,0.28269774466753006,0.308956503868103,0.4619171768426895,0.36459028720855713,0.4336180314421654,0.2801751680672169,0.26245492324233055,0.27528952434659004
,,,,37.0,0.9906959980726242,0.22822996601462364,0.9907542765140533,0.2540592886507511,0.9771461337804794,0.977345272898674,0.32040175795555115,0.3538235202431679,0.9715622514486313,0.9610045552253723,0.27560827881097794,0.444126658141613,0.9769586026668549,0.9772611558437347,0.3659815117716789,0.33270392566919327,0.9886224567890167,0.9667828977108002,0.36172985285520554,0.3674541413784027,0.9793590307235718,0.9765379279851913,0.9615940600633621,0.32418830692768097,0.3539837896823883,0.5155492424964905,0.9966907501220703,0.9761093109846115,0.9765379279851913,0.9615940600633621,0.9644074738025665,0.9190447181463242,0.980783686041832,0.9784195721149445,0.9959391802549362,0.9873010218143463,0.990405410528183,0.15696377120912075,0.33331921696662903,0.3539837896823883,0.5155492424964905,0.3932088166475296,0.5882343649864197,0.322304867208004,0.43762853741645813,0.23248101398348808,0.2411414049565792,0.25525981187820435
,,,,38.0,0.9907588511705399,0.23024486377835274,0.9836037158966064,0.3132672384381294,0.9768396615982056,0.9700702577829361,0.31118538975715637,0.3235478550195694,0.9886146783828735,0.9818859398365021,0.21325235813856125,0.26918619126081467,0.9754000753164291,0.9741316139698029,0.3271050527691841,0.31468476355075836,0.9809622168540955,0.9892458766698837,0.21675488352775574,0.193926639854908,0.9772793501615524,0.9907045662403107,0.9655444622039795,0.3122909292578697,0.29868973046541214,0.529315635561943,0.9940328001976013,0.9766233265399933,0.9907045662403107,0.9655444622039795,0.9603703618049622,0.998129278421402,0.977006658911705,0.9742368161678314,0.9942680895328522,0.9812374413013458,0.9823910892009735,0.10427710600197315,0.3856484517455101,0.29868973046541214,0.529315635561943,0.28301361575722694,0.14588907547295094,0.36064159125089645,0.35022974759340286,0.2631034813821316,0.3868306502699852,0.2717728242278099
,,,,39.0,0.9907915443181992,0.24415412545204163,0.9827208369970322,0.3537815660238266,0.9851676672697067,0.9687245041131973,0.27707570791244507,0.36315200477838516,0.9908343255519867,0.9942130893468857,0.3336104229092598,0.21783389151096344,0.9722608923912048,0.9816579818725586,0.39358892291784286,0.27928517758846283,0.997912123799324,0.990949735045433,0.07528121583163738,0.3086581230163574,0.979883074760437,0.9551052302122116,0.9838170111179352,0.29271119832992554,0.5197556614875793,0.3216789588332176,0.9493210762739182,0.9887477308511734,0.9551052302122116,0.9838170111179352,0.9821492582559586,0.9978547692298889,0.9777072966098785,0.9812719821929932,0.9923899620771408,0.9874789714813232,0.9813027828931808,0.35939721018075943,0.25749072805047035,0.5197556614875793,0.3216789588332176,0.3264380805194378,0.18407155945897102,0.30295123904943466,0.2429257370531559,0.25899628922343254,0.24877943843603134,0.3167600557208061
,,,,40.0,0.9908204227685928,0.23276786878705025,0.9824786931276321,0.3055579662322998,0.9733860343694687,0.9739833772182465,0.3290128633379936,0.33135975897312164,0.970308929681778,0.9600698202848434,0.5098237842321396,0.34907249361276627,0.9782925099134445,0.9722385406494141,0.31435368955135345,0.33498672395944595,0.9531315714120865,0.9720293283462524,0.48651552200317383,0.3901171162724495,0.972271203994751,0.9903563261032104,0.9853519201278687,0.34378883242607117,0.16461906768381596,0.26302720233798027,0.967420905828476,0.9839023351669312,0.9903563261032104,0.9853519201278687,0.9761379361152649,0.9852912873029709,0.992998942732811,0.9291045814752579,0.9765255004167557,0.9668446183204651,0.9704569429159164,0.5392239913344383,0.2517646588385105,0.16461906768381596,0.26302720233798027,0.28230536356568336,0.31583335250616074,0.2273518703877926,0.45269545912742615,0.28492771089076996,0.38530732691287994,0.42973707616329193
,,,,41.0,0.9907511323690414,0.23243402689695358,0.9785733371973038,0.3221459686756134,0.9756385385990143,0.9739706516265869,0.3183174505829811,0.29705606400966644,0.9826604574918747,0.947597548365593,0.2735227681696415,0.3443332687020302,0.9839736670255661,0.9700891077518463,0.3205033615231514,0.3058077469468117,0.9895829409360886,0.9553885906934738,0.2862545773386955,0.3541067987680435,0.9744850397109985,0.9909711927175522,0.9842223972082138,0.3122256174683571,0.26877252385020256,0.2393149510025978,0.9897721856832504,0.9869664758443832,0.9909711927175522,0.9842223972082138,0.978116825222969,0.9780348241329193,0.9532766491174698,0.9823200106620789,0.9767304211854935,0.9829804748296738,0.9698241651058197,0.21640947088599205,0.2743142656981945,0.26877252385020256,0.2393149510025978,0.2656320631504059,0.14982733316719532,0.3930579349398613,0.3022901564836502,0.5236551016569138,0.3381677493453026,0.3332606852054596
,,,,42.0,0.9909123480319977,0.24105313792824745,0.9831116795539856,0.3100414425134659,0.9814041703939438,0.9701904505491257,0.31113026291131973,0.3465999662876129,0.9868572056293488,0.9725011438131332,0.27939556911587715,0.4265294224023819,0.9891988188028336,0.9736986011266708,0.2779671549797058,0.346377857029438,0.9908030331134796,0.9708000421524048,0.22980349138379097,0.3646167740225792,0.9800902158021927,0.9003020077943802,0.9850572496652603,0.32016806304454803,0.5085448026657104,0.26368143409490585,0.9764095991849899,0.9884221404790878,0.9003020077943802,0.9850572496652603,0.9740290939807892,0.9947932362556458,0.9796435385942459,0.9788047671318054,0.9954692274332047,0.9799153655767441,0.9759360104799271,0.27274277061223984,0.3375697731971741,0.5085448026657104,0.26368143409490585,0.31559740006923676,0.18150325864553452,0.273378349840641,0.4185461178421974,0.21645238995552063,0.35053250193595886,0.35623475164175034
,,,,43.0,0.9909238517284393,0.234657384455204,0.9811761230230331,0.3393426984548569,0.9869736880064011,0.9789274781942368,0.25546008348464966,0.2985888570547104,0.9908488690853119,0.9910387396812439,0.19390002265572548,0.2804312966763973,0.985165998339653,0.9835208207368851,0.2360307313501835,0.2832681015133858,0.9865172207355499,0.9926522523164749,0.19723636843264103,0.24527450650930405,0.98328697681427,0.9876457303762436,0.9925021231174469,0.27836714684963226,0.23330728709697723,0.23264659941196442,0.976571574807167,0.9867392778396606,0.9876457303762436,0.9925021231174469,0.9895716905593872,0.9888568669557571,0.9691170156002045,0.985940083861351,0.98099085688591,0.9894398748874664,0.991656020283699,0.629733219742775,0.290611132979393,0.23330728709697723,0.23264659941196442,0.35456909239292145,0.32426417618989944,0.305732898414135,0.23352641612291336,0.2609443888068199,0.29217979311943054,0.19636916741728783
,,,,44.0,0.9908552169799805,0.23689432814717293,0.9748232066631317,0.3290414735674858,0.9605268388986588,0.9622927159070969,0.4112759232521057,0.37801770120859146,0.9766160994768143,0.9733501672744751,0.501989871263504,0.5677899345755577,0.977838397026062,0.9563267976045609,0.349123515188694,0.3953224718570709,0.9679667949676514,0.9654528647661209,0.3895280212163925,0.406527616083622,0.9624761193990707,0.9537099152803421,0.9632984846830368,0.38059213012456894,0.4120325371623039,0.4423675239086151,0.9915686249732971,0.9568056017160416,0.9537099152803421,0.9632984846830368,0.9752136319875717,0.9568808972835541,0.9774010330438614,0.9389834403991699,0.9936569780111313,0.9703682959079742,0.9727126359939575,0.2969244495034218,0.36711961030960083,0.4120325371623039,0.4423675239086151,0.373774029314518,0.6191075444221497,0.3458108976483345,0.46145397424697876,0.1608899887651205,0.373700313270092,0.40904002636671066
,,,,45.0,0.9907076358795166,0.24123135209083557,0.9910233467817307,0.28757914155721664,0.9785842001438141,0.9769024848937988,0.3464530035853386,0.31379789113998413,0.9793708920478821,0.9831284880638123,0.33859702944755554,0.2682768478989601,0.9716251492500305,0.9801820516586304,0.4013168588280678,0.30982476472854614,0.9914477318525314,0.9724051654338837,0.2871995083987713,0.3125947266817093,0.9773025363683701,0.9719961583614349,0.982613816857338,0.343624584376812,0.3115800768136978,0.18892752937972546,0.9924149066209793,0.9885495007038116,0.9719961583614349,0.982613816857338,0.9867880940437317,0.9441075623035431,0.9622853398323059,0.9894323796033859,0.9834368228912354,0.9829670488834381,0.9684860110282898,0.2801285460591316,0.2992718890309334,0.3115800768136978,0.18892752937972546,0.3182125426828861,0.5566759631037712,0.47290951013565063,0.22366821765899658,0.2477819174528122,0.3255263790488243,0.41424139589071274
,,,,46.0,0.9904306977987289,0.24365628138184547,0.983350083231926,0.3020026609301567,0.9681925475597382,0.9784142822027206,0.3686288371682167,0.34793511033058167,0.9776533991098404,0.9709081798791885,0.3367316871881485,0.4747619330883026,0.9795448780059814,0.970132514834404,0.30487459897994995,0.37570759654045105,0.9817231148481369,0.9764180183410645,0.34511732310056686,0.384059876203537,0.9725896269083023,0.9750650227069855,0.9608506858348846,0.36016926914453506,0.41644950956106186,0.3702079802751541,0.9956735521554947,0.9834047853946686,0.9750650227069855,0.9608506858348846,0.9617244601249695,0.9826030284166336,0.9723030626773834,0.9819629043340683,0.9919179677963257,0.9869407564401627,0.944579467177391,0.11417862586677074,0.3123086392879486,0.41644950956106186,0.3702079802751541,0.35486482083797455,0.19614253751933575,0.35199449956417084,0.3814193457365036,0.4556262046098709,0.3074425235390663,0.4975621998310089
,,,,47.0,0.9902216196060181,0.24479303508996964,0.9789830297231674,0.36462804675102234,0.9828526526689529,0.9820973724126816,0.2833191081881523,0.26169947162270546,0.9794757664203644,0.9782501757144928,0.2777618393301964,0.25741057097911835,0.988666832447052,0.9801369458436966,0.1946418397128582,0.29993943125009537,0.9759028404951096,0.982208639383316,0.3167715482413769,0.3132042959332466,0.9835452735424042,0.9982536137104034,0.9300025850534439,0.2801757901906967,0.11475806683301926,0.4402819648385048,0.9924033284187317,0.9918240755796432,0.9982536137104034,0.9300025850534439,0.9716090112924576,0.9955496937036514,0.9842911064624786,0.9892286360263824,0.9988745003938675,0.9736009687185287,0.9855427592992783,0.1514152828603983,0.23729398101568222,0.11475806683301926,0.4402819648385048,0.2687312327325344,0.2962382212281227,0.3090697154402733,0.24953027069568634,0.22442090511322021,0.399869903922081,0.28417790681123734
,,,,48.0,0.9899829477071762,0.24671720713377,0.9754063338041306,0.34783392399549484,0.9789475053548813,0.973107174038887,0.32618555426597595,0.320131279528141,0.9872632920742035,0.9582749307155609,0.3118685856461525,0.27656980231404305,0.9700440019369125,0.9793072044849396,0.3979617580771446,0.32411693036556244,0.9909789711236954,0.9783191531896591,0.3747361972928047,0.30789387226104736,0.9781010895967484,0.9159434586763382,0.9856551587581635,0.31640350073575974,0.4716321751475334,0.3777507543563843,0.9528940618038177,0.9780238270759583,0.9159434586763382,0.9856551587581635,0.9592680931091309,0.9856759905815125,0.9769381731748581,0.9821932017803192,0.9803742468357086,0.9871546924114227,0.9847156405448914,0.29994478821754456,0.34108057618141174,0.4716321751475334,0.3777507543563843,0.49926652014255524,0.35036298632621765,0.28308654949069023,0.20567431300878525,0.2920832633972168,0.300676878541708,0.3073655217885971
,,,,49.0,0.9896202683448792,0.2529979534447193,0.9704469591379166,0.38740307092666626,0.9782034903764725,0.9744992852210999,0.33697687834501266,0.35684122145175934,0.9738115668296814,0.9788950681686401,0.32665839046239853,0.3826168328523636,0.9685382544994354,0.9791679233312607,0.39916830509901047,0.3308359831571579,0.9803391695022583,0.9818620085716248,0.314377773553133,0.3177822344005108,0.977145716547966,0.9865188449621201,0.9664097130298615,0.339890718460083,0.2785557731986046,0.4563252404332161,0.9540026485919952,0.9796550571918488,0.9865188449621201,0.9664097130298615,0.9886752516031265,0.9677688479423523,0.9772900342941284,0.9794594198465347,0.9949130862951279,0.9929671734571457,0.9656757265329361,0.5805577635765076,0.35006553679704666,0.2785557731986046,0.4563252404332161,0.29389673843979836,0.48734115064144135,0.28542229160666466,0.3665371313691139,0.19829860515892506,0.2047967165708542,0.42688126116991043
,,,,50.0,0.9891010224819183,0.25939544290304184,0.9883172810077667,0.3213289901614189,0.9760114401578903,0.9625207930803299,0.3349616751074791,0.349456325173378,0.9923347234725952,0.9716240018606186,0.28224121779203415,0.28735900670289993,0.9494515806436539,0.9784004390239716,0.407694935798645,0.3170173838734627,0.9931039959192276,0.9806439727544785,0.20794513076543808,0.29476967081427574,0.970208540558815,0.9868380427360535,0.9865986704826355,0.3481314033269882,0.2527647018432617,0.25618093833327293,0.901055172085762,0.9654678404331207,0.9868380427360535,0.9865986704826355,0.980986550450325,0.9820303618907928,0.9727121889591217,0.9900373965501785,0.9661983400583267,0.9767819941043854,0.9843371361494064,0.5374578535556793,0.4264903664588928,0.2527647018432617,0.25618093833327293,0.2874597795307636,0.14066117629408836,0.2812219709157944,0.2757188454270363,0.4003131166100502,0.3357628732919693,0.2973548546433449
,,,,,0.9883737564086914,0.27578336745500565,0.9733757078647614,0.3841615319252014,0.9725683629512787,0.9594106078147888,0.37548626214265823,0.38269759714603424,0.9780072569847107,0.9596819877624512,0.214199498295784,0.2949468493461609,0.972262367606163,0.9655762165784836,0.36055614054203033,0.36366161704063416,0.9899536073207855,0.9660034030675888,0.14632855355739594,0.29506246000528336,0.9709761887788773,0.9251381903886795,0.9639610648155212,0.35778922587633133,0.5943472385406494,0.4383465647697449,0.9737072139978409,0.9736272990703583,0.9251381903886795,0.9639610648155212,0.9923096001148224,0.9702918827533722,0.9823477566242218,0.9505717754364014,0.9578113406896591,0.956389531493187,0.9699292480945587,0.22763804718852043,0.3939726874232292,0.5943472385406494,0.4383465647697449,0.26260993257164955,0.42492882907390594,0.3112619034945965,0.4056086242198944,0.579797126352787,0.368403360247612,0.32013894617557526
