"Real for Spin Coating,0; ,None - All","Averages for Spin Coating,0; ,None","Real for Spin Coating,1; ,None - All","Averages for Spin Coating,1; ,None"
1.5,1.4870200157165527,,
7.51,7.508325815200806,,
0.84,0.8110548257827759,,
4.38,4.521829962730408,,
0.78,0.7449495270848274,,
2.81,3.1705676913261414,,
6.69,6.711384534835815,,
1.88,1.9549590945243835,,
4.01,4.3566941022872925,,
0.77,0.7298886477947235,,
4.36,4.405146837234497,,
4.5,4.5195910930633545,,
4.5,4.511914849281311,,
0.84,0.8087593466043472,,
4.67,4.522955536842346,,
6.06,6.090208888053894,,
4.29,3.9789103269577026,,
8.01,8.107065677642822,,
4.36,4.397431969642639,,
5.59,6.658886075019836,,
1.38,1.0003058314323425,,
2.48,2.9220211505889893,,
4.4,4.4738476276397705,,
7.62,6.989714980125427,,
4.54,4.343706011772156,,
4.89,4.647705793380737,,
4.42,4.521729946136475,,
4.89,4.641371011734009,,
7.12,7.194392681121826,,
4.39,4.525540590286255,,
0.98,1.22420072555542,,
4.88,4.470834374427795,,
4.36,4.478415489196777,,
4.1,3.9151692390441895,,
6.64,6.634670257568359,,
4.51,4.508450746536255,,
3.75,3.8525524735450745,,
5.73,5.863201975822449,,
6.47,7.33408522605896,,
1.88,1.9938296675682068,,
3.95,3.9443320631980896,,
0.68,0.6736306995153427,,
3.67,4.043803632259369,,
0.73,0.7771190404891968,,
6.15,6.317844867706299,,
7.94,7.889543414115906,,
1.63,1.802918404340744,,
1.88,1.9896015524864197,,
1.49,1.6361633241176605,,
2.37,2.418310821056366,,
0.6,0.635770171880722,,
5.79,6.371447563171387,,
4.88,4.527950882911682,,
1.39,1.7148953676223755,,
0.6,0.6548303514719009,,
6.69,6.775324106216431,,
0.84,0.8076771646738052,,
0.8,0.7707202434539795,,
6.15,6.329530715942383,,
0.94,0.7842481434345245,,
9.45,9.17525315284729,,
3.64,3.604009747505188,,
1.05,0.9541377574205399,,
4.67,4.619758725166321,,
4.33,4.291336238384247,,
1.63,1.7967338562011719,,
0.86,0.7999118864536285,,
4.43,4.510122179985046,,
3.6,3.503387749195099,,
4.02,4.221471190452576,,
4.1,3.989672899246216,,
6.06,6.070331811904907,,
1.42,1.1155680119991302,,
4.54,4.421129584312439,,
7.94,7.885703802108765,,
4.36,4.4680869579315186,,
4.51,4.509533047676086,,
4.4,4.459664463996887,,
4.31,4.521832823753357,,
3.95,3.95054292678833,,
3.75,3.853611171245575,,
0.6,0.6503296047449112,,
7.12,7.152723908424377,,
8.84,8.919250726699829,,
5.06,4.529906153678894,,
3.6,3.490253448486328,,
0.83,0.9461870342493057,,
0.84,0.7897803038358688,,
6.08,5.998570799827576,,
3.1,2.9885496497154236,,
2.16,1.9323358237743378,,
0.7,0.7836657762527466,,
3.95,3.935471773147583,,
0.6,0.6567177921533585,,
1.42,1.1243689209222794,,
4.01,4.353870272636414,,
2.72,2.3940640091896057,,
3.1,2.9852508902549744,,
3.75,3.902596592903137,,
0.83,0.9440961927175522,,
0.81,0.8163192123174667,,
7.62,7.582803130149841,,
3.64,3.61991024017334,,
4.7,4.59203565120697,,
3.95,3.9535624384880066,,
1.05,0.9481797069311142,,
3.4,3.468259632587433,,
6.55,6.14941942691803,,
5.79,6.330338954925537,,
3.04,3.0286754369735718,,
8.84,8.691582202911377,,
0.6,0.6824106276035309,,
7.4,6.795806884765625,,
9.45,9.194166898727417,,
1.5,1.4971623718738556,,
2.72,2.3947020173072815,,
4.75,4.241684556007385,,
6.55,6.150108098983765,,
4.29,3.9857228994369507,,
4.36,4.368875980377197,,
6.47,7.225018382072449,,
7.94,7.887715816497803,,
5.59,6.565252780914307,,
4.75,4.25214421749115,,
1.88,1.9661411345005035,,
0.86,0.7982543557882309,,
3.1,2.9992249608039856,,
2.62,1.499460756778717,,
0.78,0.8247504085302353,,
1.38,0.9808788597583771,,
1.39,1.7263663411140442,,
0.86,1.358256310224533,,
7.4,6.571285009384155,,
6.15,6.331956148147583,,
4.38,4.5181509256362915,,
4.4,4.445750951766968,,
0.98,1.179499238729477,,
0.7,0.7852928191423416,,
6.08,6.0512917041778564,,
4.36,4.482862949371338,,
7.62,6.9939035177230835,,
2.79,2.97426837682724,,
0.86,0.8037807792425156,,
3.04,3.043793022632599,,
5.73,5.87956964969635,,
4.67,4.5224082469940186,,
6.06,6.063876271247864,,
4.75,4.249582648277283,,
0.78,0.8288353681564331,,
3.75,3.8787835240364075,,
4.32,4.522896409034729,,
3.64,3.6143003702163696,,
8.01,8.09057891368866,,
0.81,0.7604061961174011,,
6.47,7.333713173866272,,
4.51,4.512671589851379,,
7.62,7.056810975074768,,
6.28,6.351469278335571,,
4.02,4.201488256454468,,
0.86,0.8086007684469223,,
0.56,0.6625263094902039,,
0.9,0.7556840777397156,,
5.79,6.344180583953857,,
9.45,9.201255083084106,,
1.88,1.9768959879875183,,
4.52,4.465319275856018,,
4.38,4.513713836669922,,
0.7,0.8053810447454453,,
6.69,6.678441405296326,,
5.79,6.214397192001343,,
5.52,6.0218541622161865,,
1.05,0.9437485039234161,,
4.85,4.2922022342681885,,
3.37,3.5979039072990417,,
5.79,6.356987237930298,,
4.01,4.2268083691596985,,
2.28,1.9760243594646454,,
3.64,3.6613006591796875,,
1.39,1.7166984379291534,,
4.75,4.241366267204285,,
6.47,6.323001146316528,,
1.93,1.7933481931686401,,
6.48,6.35759437084198,,
4.51,4.512051701545715,,
1.38,0.9863621741533279,,
3.64,3.602695345878601,,
2.79,2.972110629081726,,
4.39,4.522707581520081,,
5.59,6.545060396194458,,
7.53,7.007326245307922,,
4.5,4.511563181877136,,
3.64,3.6598697900772095,,
2.28,1.9690864980220795,,
1.38,0.9714869856834412,,
4.52,4.4488747119903564,,
1.05,0.9716010838747025,,
6.47,7.232601642608643,,
4.5,4.518455266952515,,
4.67,4.617337942123413,,
5.79,6.371729016304016,,
4.88,4.460017085075378,,
4.54,4.346044421195984,,
4.31,4.529417157173157,,
6.47,7.3331722021102905,,
2.28,1.9727275967597961,,
2.79,2.970953583717346,,
4.54,4.354820013046265,,
1.63,1.802403599023819,,
7.62,7.580155611038208,,
1.5,1.4733009338378906,,
6.47,7.306465029716492,,
6.55,6.140992999076843,,
6.41,6.389896392822266,,
7.12,7.191559314727783,,
5.73,5.780340790748596,,
5.73,5.866707444190979,,
0.86,1.2974079847335815,,
4.52,4.460736513137817,,
8.84,8.918068170547485,,
4.67,4.521614670753479,,
6.69,6.681396007537842,,
6.28,6.414558053016663,,
2.79,2.9740742444992065,,
2.37,2.4372483491897583,,
4.02,4.200679361820221,,
4.39,4.535325527191162,,
0.83,0.9371886998414993,,
6.08,6.042011976242065,,
2.62,1.5792938470840454,,
4.7,4.612576723098755,,
0.8,0.7654990702867508,,
5.79,6.362536549568176,,
4.32,4.5203773975372314,,
6.47,6.237361311912537,,
4.67,4.544167995452881,,
3.95,3.9592613577842712,,
0.9,0.759038507938385,,
4.85,4.287682294845581,,
1.39,1.7215150594711304,,
3.67,4.024209976196289,,
4.51,4.511387586593628,,
4.31,4.525433421134949,,
7.12,7.190953850746155,,
6.15,6.2531068325042725,,
6.69,6.777246117591858,,
1.93,1.8215223848819733,,
4.89,4.635508060455322,,
2.79,2.9719276428222656,,
7.12,7.18253219127655,,
0.86,1.2739866971969604,,
0.84,0.8077076822519302,,
0.87,0.822609156370163,,
7.04,6.531519532203674,,
0.84,0.8138693273067474,,
0.6,0.6237333714962006,,
7.94,7.911387324333191,,
4.39,4.510390520095825,,
0.77,0.6998627483844757,,
3.67,4.097112953662872,,
0.9,0.7535816878080368,,
0.77,0.6947649717330933,,
6.06,6.0864949226379395,,
4.32,4.526565432548523,,
4.54,4.354018211364746,,
4.29,4.039535284042358,,
5.52,6.020319223403931,,
0.84,0.810995951294899,,
7.12,7.1892616748809814,,
3.75,3.8321266174316406,,
0.93,0.8203817754983902,,
4.52,4.4653096199035645,,
4.38,4.515563368797302,,
7.12,7.187311291694641,,
4.67,4.624191522598267,,
0.87,0.8119522780179977,,
0.81,0.7987556606531143,,
0.86,1.4373736381530762,,
2.79,2.9716070890426636,,
4.75,4.2511714696884155,,
4.88,4.5016937255859375,,
2.16,1.9245102405548096,,
0.83,0.9415189027786255,,
6.47,6.232394337654114,,
0.84,0.8083273768424988,,
3.64,3.6132477521896362,,
0.56,0.66505266726017,,
8.01,8.020522117614746,,
2.28,1.96587073802948,,
4.88,4.518428683280945,,
4.67,4.525662779808044,,
7.62,7.584365963935852,,
2.79,2.9714784622192383,,
7.62,7.098093748092651,,
4.67,4.5240232944488525,,
2.48,2.853949010372162,,
0.73,1.2000889033079147,,
0.68,0.6754589378833771,,
4.42,4.527084469795227,,
6.55,6.145981788635254,,
6.08,5.966072201728821,,
2.48,2.8714248538017273,,
6.61,6.6351622343063354,,
4.1,3.9197838306427,,
4.42,4.512907028198242,,
0.93,0.8160353004932404,,
2.64,2.642452597618103,,
0.77,0.700475424528122,,
4.67,4.496058344841003,,
6.15,6.256713509559631,,
4.02,4.206215083599091,,
6.08,6.04034960269928,,
2.37,2.422263026237488,,
0.78,0.8051215410232544,,
4.4,4.475081443786621,,
0.73,1.2107460647821426,,
0.87,0.8142055720090866,,
0.82,0.7531321346759796,,
0.87,0.8199941962957382,,
4.83,5.289981007575989,,
0.78,0.8026682287454605,,
4.43,4.504951477050781,,
0.7,0.7843359261751175,,
3.1,2.9958038926124573,,
0.68,0.6570521295070648,,
1.93,1.8063182830810547,,
2.37,2.424031674861908,,
6.47,6.323457479476929,,
2.48,3.0470966696739197,,
1.42,1.1239734441041946,,
4.7,4.597501993179321,,
1.5,1.5013797581195831,,
4.54,4.443790912628174,,
1.5,1.4878668785095215,,
0.6,0.6512897908687592,,
4.4,4.473390579223633,,
1.39,1.7214696407318115,,
1.63,1.801023244857788,,
0.83,0.9592768400907516,,
4.02,4.200831234455109,,
0.81,0.8064538985490799,,
5.52,5.877993702888489,,
7.53,7.000420570373535,,
2.79,2.963555932044983,,
0.73,0.7749210745096207,,
2.72,2.396313190460205,,
0.78,0.6086224392056465,,
1.05,0.9579770565032959,,
5.06,4.520005941390991,,
4.38,4.517873525619507,,
0.98,1.4388781189918518,,
4.4,4.47045636177063,,
4.7,4.6101449728012085,,
3.4,3.4683873057365417,,
0.78,0.8002142906188965,,
0.73,0.7839748561382294,,
4.54,4.444242000579834,,
6.47,6.278785347938538,,
7.12,7.160205721855164,,
4.36,4.4256991147994995,,
4.4,4.452707290649414,,
6.61,6.786671996116638,,
0.6,0.624501571059227,,
3.6,3.490528643131256,,
4.36,4.413188457489014,,
6.47,7.334758758544922,,
4.43,4.489857912063599,,
0.98,1.1973555386066437,,
0.86,0.7975564301013947,,
2.79,2.961912989616394,,
6.55,6.145249962806702,,
3.6,3.378227174282074,,
4.32,4.52497661113739,,
0.83,0.9519570767879486,,
1.05,0.9348774403333664,,
7.62,7.10691237449646,,
4.1,4.014986038208008,,
0.82,0.75326207280159,,
4.33,4.232724726200104,,
0.94,0.8078293651342392,,
1.93,1.7942591905593872,,
8.84,8.963542699813843,,
6.69,6.678892970085144,,
0.82,0.7557587623596191,,
0.7,0.6667622923851013,,
4.85,4.313631296157837,,
3.4,3.4676604866981506,,
6.47,6.324365019798279,,
2.37,2.4207212924957275,,
0.7,0.78882797062397,,
8.01,8.109345436096191,,
7.62,7.574556231498718,,
0.73,0.767748549580574,,
1.39,1.7152818143367767,,
3.37,3.6739653944969177,,
1.5,1.492096483707428,,
7.51,7.504997253417969,,
1.5,1.46365424990654,,
2.64,2.6494468450546265,,
4.01,4.3465336561203,,
5.06,4.525298476219177,,
3.6,3.5066989064216614,,
1.05,0.9663035273551941,,
1.5,1.5030660927295685,,
8.01,8.104448199272156,,
0.56,0.6653425693511963,,
2.64,2.638073146343231,,
0.81,0.7699476480484009,,
2.62,1.557779848575592,,
0.82,0.7534628659486771,,
3.37,3.6114624738693237,,
9.45,9.198385000228882,,
7.51,7.486914753913879,,
0.73,0.7806222438812256,,
4.1,3.9387020468711853,,
8.84,8.929543495178223,,
3.4,3.4670572876930237,,
6.47,6.271461606025696,,
6.48,6.356807351112366,,
0.84,0.8149409741163254,,
4.4,4.465787291526794,,
0.78,0.813299223780632,,
8.84,8.964969873428345,,
0.78,0.8018503934144974,,
0.86,1.2671806812286377,,
6.64,6.627920627593994,,
6.47,7.203818678855896,,
7.4,6.758930444717407,,
0.82,0.7547515332698822,,
7.62,7.582202076911926,,
3.95,3.961324095726013,,
3.64,3.615869641304016,,
6.55,6.160318374633789,,
3.4,3.530794620513916,,
6.41,6.4606053829193115,,
4.42,4.526159286499023,,
2.37,2.4220895171165466,,
1.05,0.9640315622091293,,
4.02,4.330751538276672,,
7.62,7.58404004573822,,
0.83,0.9347789287567139,,
0.87,0.8213382661342621,,
4.4,4.468772053718567,,
8.01,8.020076751708984,,
0.73,0.7691786289215088,,
0.96,1.0182214379310608,,
0.86,1.4448189735412598,,
4.89,4.6267101764678955,,
3.37,3.5600141286849976,,
9.45,9.195812225341797,,
6.47,6.317934513092041,,
0.82,0.753498375415802,,
3.64,3.660691261291504,,
3.67,4.022129416465759,,
7.04,6.614163637161255,,
1.5,1.4929405748844147,,
3.67,4.10742849111557,,
1.88,1.980927586555481,,
1.42,1.1125268042087555,,
0.86,0.8106531947851181,,
3.1,3.0000820755958557,,
3.75,3.830863118171692,,
6.41,6.392561435699463,,
3.6,3.379066824913025,,
6.61,6.591127038002014,,
5.73,5.805812954902649,,
7.62,7.096320629119873,,
4.36,4.421186685562134,,
7.51,7.49846088886261,,
4.67,4.62158465385437,,
4.5,4.516420960426331,,
0.96,1.0188839137554169,,
3.37,3.5950815677642822,,
2.72,2.3908373713493347,,
4.39,4.53799843788147,,
0.84,0.7923940271139145,,
6.15,6.252124309539795,,
6.55,6.159887075424194,,
6.64,6.630573987960815,,
2.62,1.5585539042949677,,
1.63,1.7776422798633575,,
6.06,6.093806028366089,,
0.83,0.9405641853809357,,
5.06,4.532515048980713,,
2.16,1.9173681735992432,,
2.37,2.4451847672462463,,
2.48,2.672708749771118,,
8.84,8.94750428199768,,
2.28,1.974046230316162,,
3.75,3.9220269918441772,,
0.86,0.8030898869037628,,
7.12,7.188110947608948,,
4.31,4.5326714515686035,,
1.49,1.5968839526176453,,
7.53,6.971047043800354,,
2.37,2.4201722145080566,,
1.42,1.1283162832260132,,
3.64,3.6583378314971924,,
7.53,6.965607762336731,,
1.38,0.9664690792560577,,
0.7,0.6739131212234497,,
3.6,3.487791121006012,,
1.49,1.5973476469516754,,
0.9,0.7549218535423279,,
9.45,9.1925208568573,,
6.08,5.9556790590286255,,
6.48,6.3685667514801025,,
0.56,0.6933600306510925,,
5.73,5.880326986312866,,
0.6,0.630181610584259,,
0.96,1.018836349248886,,
6.28,6.426128029823303,,
1.63,1.769648253917694,,
5.73,5.881761908531189,,
4.36,4.470985293388367,,
3.75,3.878026783466339,,
5.79,6.3699339628219604,,
4.4,4.454446792602539,,
0.94,0.7963522225618362,,
4.36,4.474463105201721,,
7.62,6.924789786338806,,
6.08,5.9570921659469604,,
4.52,4.4634315967559814,,
0.84,0.787042573094368,,
5.59,6.628371477127075,,
1.93,1.8234082758426666,,
0.83,0.9427104443311691,,
7.62,7.012386322021484,,
4.4,4.470147252082825,,
0.87,0.8166972994804382,,
0.86,0.7894556224346161,,
5.52,6.048032999038696,,
5.06,4.548800945281982,,
0.96,1.0189064741134644,,
4.38,4.51212203502655,,
0.86,0.8017141371965408,,
4.75,4.250337243080139,,
0.83,0.935741513967514,,
5.79,6.367616772651672,,
0.8,0.7572607845067978,,
4.51,4.499360203742981,,
0.7,0.81138014793396,,
7.4,6.774496793746948,,
4.4,4.473095178604126,,
3.67,4.029250979423523,,
0.78,0.7853781282901764,,
3.75,3.9315739274024963,,
8.01,8.047354817390442,,
4.89,4.637667298316956,,
6.55,6.161743760108948,,
1.05,0.9602578431367874,,
6.48,6.356024980545044,,
0.73,1.2039047926664352,,
6.08,6.054948449134827,,
3.04,3.0439340472221375,,
6.64,6.628058671951294,,
2.16,1.924345076084137,,
3.1,2.995377540588379,,
9.45,9.16940712928772,,
3.67,4.020655453205109,,
0.7,0.6766967475414276,,
4.5,4.515461206436157,,
4.4,4.468158841133118,,
8.01,8.111557483673096,,
0.73,1.187020629644394,,
1.93,1.8238714933395386,,
3.37,3.5922593474388123,,
4.36,4.473645925521851,,
0.56,0.6879560947418213,,
0.7,0.8113643378019333,,
4.4,4.454025626182556,,
3.37,3.6952396631240845,,
6.55,6.157194375991821,,
5.06,4.472685813903809,,
0.8,0.7724793553352356,,
4.39,4.537482857704163,,
2.81,3.1721922159194946,,
3.75,3.75580233335495,,
7.51,7.5071868896484375,,
3.04,3.027274191379547,,
6.06,6.092024445533752,,
7.04,6.609102845191956,,
0.84,0.7899099290370941,,
7.04,6.536399960517883,,
0.82,0.7536290287971497,,
3.1,2.984152615070343,,
3.67,4.019875586032867,,
4.67,4.536120891571045,,
0.56,0.663603663444519,,
0.78,0.7985790520906448,,
0.94,0.8074495494365692,,
4.7,4.611812353134155,,
6.64,6.636794567108154,,
2.72,2.3991525173187256,,
6.69,6.680483818054199,,
4.43,4.509746074676514,,
5.52,6.02173912525177,,
4.67,4.623809218406677,,
3.64,3.6518778204917908,,
1.88,1.965045690536499,,
4.29,3.9996944665908813,,
7.04,6.593766927719116,,
0.56,0.664620965719223,,
0.87,0.8175739347934723,,
0.82,0.754894807934761,,
6.28,6.40106201171875,,
4.01,4.243415117263794,,
6.48,6.370515942573547,,
7.62,7.595707178115845,,
0.83,0.9400856047868729,,
1.39,1.7276687324047089,,
3.6,3.490572154521942,,
4.39,4.534347057342529,,
2.28,1.9637224674224854,,
6.64,6.631443977355957,,
3.75,3.8288432359695435,,
3.6,3.3643988966941833,,
4.7,4.59980571269989,,
5.52,6.023009538650513,,
0.84,0.7892569452524185,,
2.64,2.638744354248047,,
0.81,0.761738657951355,,
4.5,4.50936233997345,,
1.5,1.4724148213863373,,
0.8,0.7843071967363358,,
0.96,1.0179781317710876,,
0.98,1.2899681627750397,,
6.47,7.2355780601501465,,
0.7,0.6688315272331238,,
2.16,1.9250918328762054,,
2.62,1.5665289461612701,,
3.1,3.0031848549842834,,
5.73,5.780221700668335,,
0.86,1.2787514626979828,,
2.28,1.9653235375881195,,
3.1,2.9846343994140625,,
1.93,1.8079822063446045,,
3.75,3.8748344779014587,,
7.4,6.7952412366867065,,
3.1,2.9913026690483093,,
0.96,1.0175632238388062,,
4.42,4.494301676750183,,
2.37,2.4363847970962524,,
0.73,0.7713256031274796,,
0.85,0.8204795867204666,,
0.86,0.7987150251865387,,
5.79,6.364078044891357,,
1.39,1.7189892530441284,,
1.05,0.9446113258600235,,
0.7,0.6665351837873459,,
6.28,6.346638202667236,,
1.5,1.4706186950206757,,
0.73,0.7663178443908691,,
5.79,6.349692106246948,,
4.85,4.315843224525452,,
2.37,2.4213207364082336,,
7.04,6.604562282562256,,
0.86,1.2562028765678406,,
0.82,0.7549661546945572,,
2.16,1.924427717924118,,
2.16,1.9256367683410645,,
6.06,6.067134499549866,,
0.85,0.8210101574659348,,
5.52,5.881752133369446,,
0.93,0.8122137039899826,,
2.48,2.671328365802765,,
4.31,4.53207790851593,,
4.4,4.4753098487854,,
3.04,3.0398608446121216,,
3.37,3.5982865691184998,,
7.62,7.002813339233398,,
0.7,0.6989933252334595,,
0.86,0.7880890071392059,,
7.62,6.992140769958496,,
4.39,4.532900929450989,,
6.64,6.628540873527527,,
5.06,4.5222015380859375,,
4.52,4.445398688316345,,
0.8,0.7623993158340454,,
3.37,3.6326791644096375,,
0.7,0.6675110310316086,,
0.78,0.67026736587286,,
0.9,0.7534355521202087,,
7.62,7.591045618057251,,
3.37,3.5904422402381897,,
6.28,6.378270387649536,,
3.75,3.842461884021759,,
0.8,0.7549934983253479,,
9.45,9.165079355239868,,
0.6,0.6619108766317368,,
4.88,4.525867938995361,,
4.5,4.520410656929016,,
4.51,4.511604428291321,,
1.05,0.9700835943222046,,
4.32,4.521708607673645,,
0.73,0.7706100344657898,,
1.49,1.634580910205841,,
4.52,4.4622321128845215,,
6.06,6.073492884635925,,
2.79,2.97172749042511,,
7.4,6.729366779327393,,
1.42,1.1213329434394836,,
0.9,0.7600787580013275,,
4.38,4.522792816162109,,
4.1,3.9183766841888428,,
2.79,2.971414268016815,,
4.52,4.46688175201416,,
0.68,0.6589698791503906,,
6.15,6.285884499549866,,
5.73,5.880618572235107,,
4.51,4.511156916618347,,
4.5,4.508140921592712,,
4.7,4.610911011695862,,
1.49,1.621412843465805,,
6.61,6.682010054588318,,
0.96,1.018918514251709,,
4.36,4.4821248054504395,,
4.38,4.502452611923218,,
4.7,4.589782118797302,,
0.7,0.6670627295970917,,
6.06,6.0768749713897705,,
0.8,0.7844562530517578,,
3.64,3.6610432267189026,,
2.72,2.3995440006256104,,
0.94,0.8000258803367615,,
5.06,4.550330877304077,,
0.81,0.815760001540184,,
4.83,5.253585338592529,,
4.02,4.3362953662872314,,
0.86,0.7993065714836121,,
6.55,6.014017462730408,,
1.42,1.11053004860878,,
2.37,2.4254892468452454,,
3.67,4.021088659763336,,
7.94,7.867740631103516,,
3.6,3.4904854893684387,,
4.02,4.237249732017517,,
0.84,0.7891089171171188,,
6.47,6.289541840553284,,
0.85,0.8235228359699249,,
0.73,1.180554136633873,,
6.69,6.777823209762573,,
4.1,4.086954653263092,,
4.54,4.366164684295654,,
2.48,2.6968319416046143,,
3.75,3.8615483045578003,,
0.96,1.0184156596660614,,
6.06,6.0684239864349365,,
1.5,1.4937851428985596,,
7.12,7.191271781921387,,
4.67,4.617006301879883,,
2.37,2.441172420978546,,
6.41,6.326463580131531,,
6.47,7.223387360572815,,
0.81,0.8146860599517822,,
3.04,3.040465235710144,,
0.7,0.7869671285152435,,
0.83,0.9362229257822037,,
6.61,6.713306665420532,,
0.56,0.6615451574325562,,
4.36,4.390810966491699,,
0.84,0.8078328222036362,,
6.61,6.723569273948669,,
1.49,1.6361743807792664,,
2.16,1.8984927535057068,,
9.45,9.178878784179688,,
6.69,6.678369402885437,,
4.88,4.5033180713653564,,
4.36,4.402261018753052,,
6.28,6.40575647354126,,
3.4,3.4714176654815674,,
4.1,4.077455282211304,,
4.01,4.332204341888428,,
0.98,1.293025553226471,,
0.94,0.8077737838029861,,
4.89,4.668859362602234,,
0.8,0.7844042032957077,,
2.81,3.2036510705947876,,
4.83,5.206524968147278,,
4.31,4.528792023658752,,
7.51,7.504762530326843,,
6.41,6.4446632862091064,,
6.41,6.40325129032135,,
1.5,1.4668430984020233,,
0.77,0.6991958916187286,,
3.6,3.493779480457306,,
2.64,2.6458627581596375,,
0.77,0.7016383856534958,,
2.64,2.644389569759369,,
2.79,2.962485611438751,,
0.73,0.779726430773735,,
4.42,4.517757415771484,,
1.93,1.8029160499572754,,
2.62,1.501005470752716,,
4.39,4.524763345718384,,
0.85,0.8220704793930054,,
2.48,2.855137586593628,,
4.54,4.448552250862122,,
4.43,4.508033633232117,,
4.52,4.46846866607666,,
3.04,3.032375991344452,,
6.61,6.651512622833252,,
0.6,0.6367241442203522,,
4.88,4.5299460887908936,,
