"Real for Time,0; ,None - All","Averages for Time,0; ,None","Real for Time,1; ,None - All","Averages for Time,1; ,None","Real for Time,2; ,None - All","Averages for Time,2; ,None","Real for Time,3; ,None - All","Averages for Time,3; ,None","Real for Time,4; ,None - All","Averages for Time,4; ,None","Real for Time,5; ,None - All","Averages for Time,5; ,None","Real for Time,6; ,None - All","Averages for Time,6; ,None","Real for Time,7; ,None - All","Averages for Time,7; ,None","Real for Time,8; ,None - All","Averages for Time,8; ,None","Real for Time,9; ,None - All","Averages for Time,9; ,None","Real for Time,10; ,None - All","Averages for Time,10; ,None","Real for Time,11; ,None - All","Averages for Time,11; ,None","Real for Time,12; ,None - All","Averages for Time,12; ,None","Real for Time,13; ,None - All","Averages for Time,13; ,None","Real for Time,14; ,None - All","Averages for Time,14; ,None","Real for Time,15; ,None - All","Averages for Time,15; ,None","Real for Time,16; ,None - All","Averages for Time,16; ,None","Real for Time,17; ,None - All","Averages for Time,17; ,None","Real for Time,18; ,None - All","Averages for Time,18; ,None","Real for Time,19; ,None - All","Averages for Time,19; ,None","Real for Time,20; ,None - All","Averages for Time,20; ,None","Real for Time,21; ,None - All","Averages for Time,21; ,None","Real for Time,22; ,None - All","Averages for Time,22; ,None","Real for Time,23; ,None - All","Averages for Time,23; ,None","Real for Time,24; ,None - All","Averages for Time,24; ,None","Real for Time,25; ,None - All","Averages for Time,25; ,None","Real for Time,26; ,None - All","Averages for Time,26; ,None","Real for Time,27; ,None - All","Averages for Time,27; ,None","Real for Time,28; ,None - All","Averages for Time,28; ,None","Real for Time,29; ,None - All","Averages for Time,29; ,None","Real for Time,30; ,None - All","Averages for Time,30; ,None","Real for Time,31; ,None - All","Averages for Time,31; ,None","Real for Time,32; ,None - All","Averages for Time,32; ,None","Real for Time,33; ,None - All","Averages for Time,33; ,None","Real for Time,34; ,None - All","Averages for Time,34; ,None","Real for Time,35; ,None - All","Averages for Time,35; ,None","Real for Time,36; ,None - All","Averages for Time,36; ,None","Real for Time,37; ,None - All","Averages for Time,37; ,None","Real for Time,38; ,None - All","Averages for Time,38; ,None","Real for Time,39; ,None - All","Averages for Time,39; ,None","Real for Time,40; ,None - All","Averages for Time,40; ,None","Real for Time,41; ,None - All","Averages for Time,41; ,None","Real for Time,42; ,None - All","Averages for Time,42; ,None","Real for Time,43; ,None - All","Averages for Time,43; ,None","Real for Time,44; ,None - All","Averages for Time,44; ,None","Real for Time,45; ,None - All","Averages for Time,45; ,None","Real for Time,46; ,None - All","Averages for Time,46; ,None","Real for Time,47; ,None - All","Averages for Time,47; ,None","Real for Time,48; ,None - All","Averages for Time,48; ,None","Real for Time,49; ,None - All","Averages for Time,49; ,None","Real for Time,50; ,None - All","Averages for Time,50; ,None"
4.83,5.195375561714172,4.54,4.5004096031188965,0.73,1.2007351368665695,0.95,0.9118333905935287,8.71,8.49863886833191,4.54,4.454883694648743,0.95,0.9556214660406113,5.06,4.503293514251709,4.35,4.275609254837036,0.84,0.8065977394580841,4.33,4.3209803104400635,3.6,3.3437747955322266,2.62,1.5839079916477203,1.05,0.9428665190935135,1.63,1.8030783534049988,3.75,3.85440194606781,5.06,4.5212016105651855,8.84,8.965811491012573,0.81,0.7597633898258209,5.27,5.218352794647217,5.1,5.0872509479522705,0.81,0.7620989084243774,4.32,4.524424076080322,3.6,3.509406626224518,0.95,0.9397266507148743,0.95,0.9242301285266876,0.77,0.6968538016080856,0.7,0.6675249487161636,0.95,0.9056875854730606,4.89,4.657791256904602,0.95,0.9362464994192123,3.2,3.1840198636054993,0.95,0.9479592591524124,7.62,7.581608772277832,7.1,7.051765441894531,6.55,6.148732542991638,2.16,1.9265112280845642,4.54,4.34569787979126,4.39,4.535714507102966,4.75,4.23849093914032,2.79,2.9666149616241455,0.95,0.9326220899820328,4.32,4.529100656509399,4.67,4.6256855726242065,7.62,6.990552663803101,4.4,4.449227571487427,0.8,0.7696748524904251,0.95,0.9283040910959244,3.04,3.0317461490631104,5.06,4.549585819244385,3.37,3.624762535095215
0.83,0.9608467817306519,8.39,8.085431098937988,0.95,0.9290516823530197,6.15,6.301517128944397,3.2,3.1806209087371826,0.9,0.7530686855316162,5.73,5.869829535484314,0.95,0.9555434733629227,1.38,0.9977055042982101,0.95,0.9448914080858231,0.95,0.9590649306774139,2.64,2.637813687324524,0.95,0.9438834488391876,0.95,0.919556051492691,0.95,0.9346332997083664,0.85,0.8134460151195526,7.39,7.434624671936035,0.95,0.9312757700681686,1.05,0.9419573396444321,0.9,0.7541188895702362,0.87,0.8104737251996994,7.62,7.585353136062622,5.98,5.966118097305298,0.87,0.8198397755622864,3.62,3.5520268082618713,0.86,0.7961553782224655,0.93,0.8155811131000519,1.42,1.1106958836317062,2.62,1.4993276298046112,1.5,1.486172080039978,0.95,0.9511076658964157,7.12,7.188527226448059,1.04,0.9807368814945221,0.95,0.9280470460653305,0.95,0.9347541481256485,0.86,1.2674774825572968,3.37,3.5920117497444153,1.42,1.1103395819664001,0.95,0.948539212346077,3.6,3.371415853500366,4.67,4.499070405960083,4.52,4.436704993247986,0.95,0.9170861840248108,3.04,3.0310332775115967,5.98,5.964807629585266,0.76,0.8057363033294678,6.15,6.252451062202454,4.02,4.204380929470062,0.95,0.9114013165235519,2.12,2.1508963108062744,5.73,5.780102372169495
0.95,0.9362084120512009,3.6,3.2228556871414185,5.73,5.84978723526001,0.83,0.9569796025753021,2.79,2.966189920902252,3.95,3.9250255823135376,6.64,6.628026127815247,0.95,0.9590914100408554,0.93,0.8143279850482941,0.86,1.450500100851059,0.95,0.9512284845113754,6.15,6.322069764137268,0.95,0.9532133489847183,5.0,4.978346586227417,0.95,0.9513431340456009,8.01,8.114608407020569,0.87,0.8054645359516144,0.82,0.8008520901203156,0.95,0.9093349277973175,4.36,4.414888143539429,7.89,7.709088683128357,4.36,4.41811215877533,4.5,4.514501571655273,0.84,0.8041301667690277,0.95,0.951596274971962,5.59,6.612995624542236,0.95,0.9209843873977661,7.04,6.610480546951294,6.69,6.723084568977356,0.7,0.6681047677993774,6.55,6.152127742767334,6.28,6.384925723075867,0.95,0.9065904021263123,4.36,4.404208421707153,0.95,0.9273372292518616,0.95,0.8926281481981277,6.28,6.36012864112854,0.73,1.1939965039491653,1.38,0.9767781347036362,1.49,1.6062846779823303,4.85,4.278692126274109,0.78,0.8059393763542175,0.95,0.9331976920366287,5.52,5.894917726516724,5.06,4.5456825494766235,1.88,1.9569610953330994,3.64,3.6031643748283386,0.95,0.9347578138113022,0.73,0.7648869901895523,0.77,0.710518017411232,0.95,0.9239946752786636
4.36,4.460773468017578,4.75,4.2567702531814575,2.81,3.1166661381721497,7.4,6.697479724884033,0.95,0.9390997588634491,5.98,5.963129758834839,0.94,0.8013224899768829,6.47,7.335101008415222,1.04,0.9810560494661331,4.52,4.466585397720337,4.43,4.499722480773926,6.47,6.326972126960754,4.29,4.001087665557861,6.26,6.831736207008362,2.28,1.966200351715088,6.26,6.832974433898926,0.95,0.9261814802885056,4.38,4.516968488693237,0.76,0.7835018485784531,0.95,0.940382570028305,6.64,6.62820827960968,4.1,4.0405237674713135,4.67,4.618000745773315,0.95,0.9212833493947983,0.95,0.944121927022934,0.95,0.9220754206180573,0.94,0.8059333562850952,0.95,0.9514380097389221,0.95,0.9441731870174408,0.84,0.8075858950614929,0.7,0.6684682369232178,0.81,0.8143015056848526,0.95,0.9484816491603851,0.95,0.9161235839128494,0.95,0.9416591376066208,0.95,0.9361797720193863,0.84,0.7918703109025955,6.28,6.356300711631775,5.59,6.560909986495972,4.38,4.5220853090286255,1.49,1.6051954627037048,3.1,2.9970871210098267,0.95,0.9565785378217697,0.86,0.8544980734586716,0.95,0.9274444133043289,0.86,0.8579717129468918,1.49,1.5985491275787354,0.96,1.0180652737617493,0.96,1.0180362462997437,2.48,2.6752703189849854,6.47,6.214362740516663
0.95,0.9223904758691788,5.27,5.142855882644653,0.76,0.8714189380407333,6.28,6.401260614395142,4.54,4.459803462028503,6.55,6.1546854972839355,3.4,3.479285776615143,0.6,0.6411522775888443,4.52,4.4660197496414185,0.73,0.7926936000585556,0.95,0.9513713717460632,0.95,0.9492198973894119,8.84,8.96760892868042,0.95,0.9359921813011169,4.02,4.3322824239730835,3.64,3.6612979769706726,0.95,0.946322038769722,0.81,0.7603437304496765,0.95,0.9348783642053604,0.95,0.946651965379715,2.62,2.578068494796753,9.45,9.184126377105713,0.84,0.8024895638227463,0.95,0.9472646862268448,0.81,0.7756624072790146,0.68,0.6594214290380478,1.3,1.2868652641773224,4.1,3.961024284362793,0.83,0.9396058768033981,1.42,1.1105650663375854,5.9,5.885453581809998,0.82,0.7545369118452072,0.6,0.6637697219848633,0.82,0.8049376904964447,4.5,4.517351746559143,5.1,5.079134225845337,0.85,0.8110489249229431,0.95,0.9328322410583496,6.47,6.2641377449035645,4.88,4.448559880256653,0.95,0.9384759664535522,4.89,4.629275679588318,0.84,0.8094432055950165,0.85,0.8218049556016922,6.48,6.345256328582764,4.39,4.5371081829071045,1.38,0.9713174402713776,2.28,1.9773523807525635,8.39,7.97802472114563,0.95,0.906441941857338,0.95,0.9055595844984055
9.45,9.029205799102783,4.67,4.63222336769104,0.95,0.9169535785913467,6.48,6.371485352516174,0.87,0.8152147233486176,0.95,0.9115874022245407,5.06,4.4973989725112915,4.7,4.610294818878174,0.95,0.9433752596378326,4.43,4.499369025230408,0.97,0.9839075058698654,6.28,6.413079023361206,8.71,8.517723321914673,0.95,0.955968514084816,0.82,0.753374457359314,0.95,0.9076422601938248,0.95,0.9076414406299591,0.95,0.9256700873374939,1.3,1.2916115820407867,1.3,1.2910322844982147,0.95,0.9029016345739365,4.35,4.307266712188721,0.95,0.9582552462816238,4.67,4.618348956108093,3.1,2.9896032214164734,4.52,4.461032867431641,3.95,3.951326847076416,6.15,6.2920674085617065,0.95,0.9009887874126434,4.5,4.516144394874573,0.85,0.8002766966819763,5.79,6.363474726676941,0.95,0.9439745247364044,1.05,0.9587376564741135,6.47,7.229625582695007,3.37,3.59182345867157,3.04,3.021542966365814,0.95,0.9447277933359146,0.95,0.9444273412227631,0.95,0.8913814127445221,3.2,3.1790177822113037,0.6,0.6322790384292603,3.6,3.374018132686615,5.9,5.863200426101685,4.75,4.230929970741272,0.95,0.9494026750326157,7.44,7.906312108039856,0.95,0.9237561076879501,4.4,4.444008111953735,7.1,7.034194588661194,0.85,0.8199501633644104
7.53,7.069761872291565,0.73,1.1911823600530624,0.95,0.9251951575279236,0.95,0.9415566474199295,4.02,4.301066160202026,0.84,0.8086884021759033,0.85,0.8305565118789673,0.95,0.9448703527450562,5.9,5.920566439628601,7.53,7.039110422134399,0.95,0.9426093399524689,2.28,1.9682123959064484,0.95,0.935119241476059,1.49,1.6294694542884827,7.39,7.436578035354614,7.94,7.881752014160156,0.86,1.2222636342048645,0.73,1.1801671236753464,0.95,0.9516690820455551,0.95,0.9479688853025436,0.98,1.2511406242847443,0.95,0.9514073133468628,0.8,0.755018338561058,4.83,5.342772126197815,0.95,0.9186196774244308,0.85,0.8053421378135681,1.1,1.0116497576236725,0.95,0.9212191998958588,0.95,0.9321669191122055,0.95,0.9008858054876328,3.2,3.1851810812950134,1.63,1.7937957048416138,6.06,6.064896106719971,1.04,0.9807210564613342,0.95,0.9276486337184906,6.41,6.389987349510193,7.62,7.580731749534607,4.88,4.447282552719116,0.95,0.908375084400177,0.95,0.9067479223012924,0.93,0.8124396055936813,7.62,7.568629860877991,9.45,9.201032638549805,0.83,0.9323772192001343,0.95,0.9363515377044678,4.29,3.9731592535972595,0.95,0.9357358068227768,0.95,0.9435369223356247,7.94,7.843958139419556,7.44,7.903283715248108,3.62,3.5447776317596436
0.8,0.7736448049545288,4.52,4.4564595222473145,4.32,4.509613275527954,0.95,0.958407536149025,6.47,6.328786492347717,0.95,0.9448663890361786,2.64,2.639940619468689,9.45,9.15353798866272,0.86,0.7976904064416885,5.0,4.975048184394836,3.75,3.9193919897079468,8.71,8.516350746154785,5.73,5.877932906150818,1.42,1.1222666501998901,6.06,6.082499146461487,1.38,0.9691157937049866,3.6,3.350037455558777,4.52,4.468446373939514,4.33,4.333185076713562,3.1,2.9870413541793823,0.95,0.9395174533128738,2.62,1.512209713459015,0.7,0.66629758477211,3.2,3.162261664867401,2.79,2.972077190876007,7.44,7.950379490852356,7.62,7.583731174468994,6.06,6.060171365737915,3.6,3.5027124285697937,8.71,8.5305814743042,0.87,0.8208989053964615,0.95,0.9394558072090149,0.95,0.9391790926456451,5.27,5.208820343017578,3.12,3.0851165652275085,0.95,0.9505492746829987,5.59,6.570704340934753,8.39,7.996073007583618,0.95,0.9260755479335785,2.16,1.9278250932693481,1.93,1.799817979335785,0.87,0.8221558779478073,8.39,7.987006187438965,1.93,1.8044653534889221,0.96,1.0181525647640228,0.84,0.787220299243927,1.05,0.9685690850019455,2.48,2.6702412962913513,3.12,3.0890052914619446,0.95,0.9076445549726486,0.8,0.7675770819187164
6.69,6.799515247344971,6.64,6.631523132324219,4.38,4.503100395202637,5.9,5.919742584228516,4.38,4.5102527141571045,0.95,0.9438663572072983,4.01,4.35173237323761,3.95,3.9314295053482056,4.02,4.320234656333923,8.01,8.11187207698822,0.95,0.9356023520231247,0.95,0.9451151639223099,4.5,4.5112117528915405,0.95,0.9090562909841537,2.48,2.8582518696784973,5.52,6.021612882614136,4.67,4.616063237190247,3.6,3.3510937690734863,1.88,1.980968415737152,5.73,5.883088111877441,4.4,4.474920868873596,7.51,7.502044677734375,6.41,6.4230910539627075,0.84,0.7923677861690521,0.95,0.9197681993246078,6.47,7.291350245475769,4.42,4.5225605964660645,1.63,1.7977327108383179,4.01,4.266632795333862,6.41,6.3956218957901,1.38,0.9822493195533752,0.6,0.6253475695848465,0.8,0.7669195830821991,0.95,0.9480588734149933,6.28,6.367785811424255,7.12,7.1899638175964355,0.6,0.6281585097312927,2.48,2.676541268825531,0.93,0.8128862679004669,0.95,0.94429911673069,0.95,0.9329547733068466,3.67,4.026420533657074,3.2,3.1603790521621704,1.04,0.9805581718683243,6.41,6.39789092540741,6.08,5.960085034370422,6.26,6.827730178833008,6.26,6.829979419708252,5.98,5.964441299438477,0.95,0.9052451699972153,0.95,0.9222563654184341
0.6,0.6521246433258057,1.93,1.8276676535606384,6.69,6.773587465286255,0.95,0.943674847483635,0.95,0.9181197881698608,0.95,0.958950087428093,7.44,7.971083402633667,0.95,0.9204385429620743,4.39,4.523914813995361,1.93,1.8252224326133728,4.67,4.614786386489868,3.04,3.042996108531952,7.89,7.714852213859558,3.6,3.3465170860290527,3.2,3.2158907055854797,3.62,3.5554779767990112,2.71,2.6917290091514587,0.95,0.9464357793331146,6.28,6.422448754310608,4.35,4.30147659778595,1.88,1.9802542328834534,1.93,1.811214119195938,3.95,3.948422610759735,0.95,0.9643234610557556,9.45,9.18920612335205,0.95,0.8957408964633942,0.68,0.660386249423027,0.94,0.806085079908371,1.04,0.9808007478713989,2.62,1.4997304379940033,3.1,2.9919316172599792,6.6,6.621351003646851,0.82,0.8045757412910461,0.95,0.9351274967193604,4.33,4.2611716985702515,3.04,3.020590126514435,5.06,4.53924036026001,0.95,0.9444391429424286,4.36,4.482692837715149,3.37,3.5960903763771057,0.95,0.9134073555469513,7.94,7.856738328933716,4.43,4.508863806724548,7.94,7.896309733390808,4.43,4.509337306022644,0.95,0.9427933990955353,3.4,3.4706194400787354,3.75,3.833900809288025,2.12,2.1495563983917236,7.53,6.96832537651062,8.39,7.976004481315613
4.52,4.448336601257324,3.12,3.0552260875701904,0.95,0.9316003322601318,0.95,0.9369420856237411,0.82,0.7976182401180267,5.0,4.955930233001709,0.73,1.209342584013939,7.89,7.724274516105652,5.52,6.022037506103516,0.77,0.700705885887146,0.95,0.9447408020496368,4.4,4.472799181938171,2.28,1.9675790071487427,0.95,0.9330251961946487,0.95,0.952191025018692,8.39,8.029723405838013,7.12,7.178501725196838,0.95,0.9084882587194443,4.36,4.481212139129639,4.43,4.503221273422241,4.75,4.24683690071106,2.12,2.13993239402771,0.6,0.6575393378734589,6.61,6.694452285766602,4.7,4.609650135040283,0.95,0.9634965658187866,0.98,1.1845428347587585,0.98,1.181582748889923,0.95,0.9577595293521881,4.51,4.509270548820496,4.36,4.410089373588562,4.01,4.243183612823486,5.52,5.969177603721619,0.95,0.9209762066602707,6.41,6.390017986297607,0.95,0.9344813227653503,4.1,3.9312071800231934,3.2,3.178408920764923,0.86,0.8472840636968613,4.43,4.508257865905762,4.7,4.60752546787262,4.67,4.500577330589294,0.86,0.80791275203228,4.54,4.34592878818512,2.62,1.5773082077503204,4.33,4.286809206008911,6.48,6.342844128608704,1.3,1.2739661037921906,7.04,6.534219264984131,0.76,0.8143413662910461,2.62,2.574944317340851
4.85,4.165301144123077,0.95,0.8614384829998016,4.5,4.505771994590759,0.95,0.9369560331106186,7.94,7.829420566558838,6.15,6.306915760040283,4.36,4.476718306541443,0.8,0.7844239175319672,2.72,2.3926761150360107,0.95,0.9183221459388733,3.95,3.9368311762809753,0.95,0.9370619654655457,0.95,0.9589835703372955,6.06,6.080333948135376,4.1,4.085693120956421,6.08,6.041511535644531,4.83,5.3313751220703125,4.88,4.533671855926514,0.86,0.7885226756334305,7.53,7.030819058418274,0.84,0.8006886094808578,4.29,3.991813898086548,4.51,4.507556080818176,4.75,4.24585497379303,0.9,0.7535926699638367,4.75,4.245208978652954,6.06,6.056466221809387,7.89,7.706130385398865,0.95,0.9402803927659988,4.85,4.3035664558410645,0.95,0.9343096911907196,7.53,7.021230101585388,4.32,4.527055144309998,0.93,0.8140027225017548,1.93,1.7924371361732483,1.39,1.7237291932106018,0.95,0.9345409274101257,6.26,6.805793523788452,5.1,5.077275991439819,0.88,0.9063791483640671,8.01,8.039215922355652,0.56,0.6656326502561569,0.98,1.2183919847011566,4.01,4.228419601917267,4.33,4.283746182918549,4.02,4.202547132968903,0.82,0.7556128352880478,0.86,1.3512537479400635,1.93,1.806913673877716,3.2,3.1598671674728394,2.79,2.9613025188446045
0.95,0.9529914259910583,4.89,4.557551622390747,7.53,7.065252184867859,4.88,4.468061089515686,3.1,2.9914315342903137,1.39,1.7177812159061432,0.95,0.9331143647432327,0.95,0.9418801516294479,6.28,6.407930612564087,4.85,4.290798306465149,6.47,6.327321648597717,0.81,0.8107801377773285,4.33,4.325234651565552,0.86,1.3061674535274506,7.4,6.79485809803009,4.85,4.303439617156982,1.42,1.1168544441461563,4.01,4.346000552177429,4.51,4.5063382387161255,7.4,6.791860938072205,0.95,0.9537211060523987,1.88,1.9797269105911255,3.6,3.356087327003479,4.54,4.445699095726013,6.41,6.412127494812012,6.47,6.320706248283386,0.95,0.9011805057525635,0.97,0.9788776189088821,0.95,0.9390102028846741,0.95,0.9060253202915192,2.79,2.9706050157546997,0.83,0.9381590485572815,4.01,4.238351941108704,6.15,6.2697635889053345,7.4,6.775616526603699,0.95,0.9593393802642822,7.39,7.40923547744751,8.71,8.531681060791016,0.95,0.9279324561357498,2.71,2.671131908893585,0.95,0.9192920178174973,6.15,6.254358291625977,0.95,0.9564266502857208,8.01,8.024131536483765,1.49,1.6007647812366486,0.95,0.9391697645187378,5.06,4.547241926193237,0.84,0.7863581627607346,0.81,0.8166033029556274,6.06,6.0754663944244385,0.97,0.9793061465024948
4.67,4.644681453704834,0.93,0.8236447274684906,2.62,1.5709449350833893,0.8,0.7830771505832672,0.6,0.6560760885477066,4.43,4.496213436126709,0.95,0.9223083108663559,2.71,2.767572283744812,0.7,0.8113615065813065,4.51,4.502580523490906,2.71,2.7543416023254395,0.95,0.9198068976402283,3.62,3.557178556919098,4.31,4.525996804237366,8.84,8.96679162979126,4.33,4.329810738563538,2.72,2.395805835723877,0.88,0.8825941234827042,1.1,1.014618769288063,0.68,0.656872496008873,0.95,0.9400065839290619,0.6,0.6222061812877655,7.44,7.9549720287323,6.41,6.4176095724105835,6.6,6.631461024284363,4.35,4.313742518424988,0.9,0.7548327296972275,3.6,3.360194504261017,4.35,4.318077087402344,0.95,0.9253837019205093,0.68,0.6638405323028564,2.71,2.6698265075683594,0.95,0.9162406027317047,7.89,7.704166769981384,0.95,0.9069031029939651,1.88,1.9670099318027496,4.36,4.484186172485352,4.1,3.9286211729049683,7.62,7.001844525337219,4.85,4.283216595649719,9.45,9.200594186782837,0.96,1.018239438533783,7.1,7.042287111282349,0.78,0.8043034672737122,0.73,1.2025841623544693,4.85,4.287061452865601,2.62,1.5874317288398743,5.27,5.197841286659241,3.37,3.6181123852729797,7.04,6.5351186990737915,0.95,0.9281380623579025
0.56,0.6822738498449326,0.8,0.7780560851097107,3.04,3.0432538986206055,0.6,0.6811101287603378,4.51,4.499136567115784,5.27,5.215705037117004,0.93,0.82075135409832,3.6,3.3345959186553955,6.61,6.725864768028259,8.71,8.513010263442993,6.64,6.627697706222534,7.53,7.036453604698181,0.7,0.7947410345077515,7.12,7.173751592636108,4.51,4.5048617124557495,0.95,0.9446574747562408,5.9,5.908924221992493,6.55,6.1598488092422485,0.9,0.7546562403440475,5.0,4.975839257240295,7.62,7.585704207420349,7.39,7.4317803382873535,0.7,0.789668083190918,3.37,3.6221575140953064,6.26,6.808099031448364,0.95,0.9441341459751129,3.64,3.6337658166885376,7.51,7.503945469856262,7.4,6.782236933708191,4.4,4.4719706773757935,1.63,1.7948666214942932,7.44,7.931154727935791,0.7,0.7887195348739624,4.29,3.9827888011932373,2.71,2.668893277645111,2.16,1.9261436760425568,0.95,0.9157118052244186,7.94,7.915469408035278,0.95,0.9067805856466293,0.86,1.2908981144428253,4.67,4.62455677986145,6.69,6.678513407707214,4.52,4.4349669218063354,0.8,0.7712426334619522,0.95,0.9072359949350357,0.95,0.9109302908182144,3.67,4.038905560970306,6.61,6.5917887687683105,5.27,5.197020649909973,4.1,3.916838526725769,0.95,0.9291692525148392
8.71,8.364365577697754,6.47,7.321168780326843,0.93,0.8224504888057709,4.4,4.468273997306824,6.69,6.767288565635681,3.1,2.988951086997986,1.5,1.4658333957195282,6.06,6.064135432243347,3.75,3.8346402049064636,0.98,1.44532510638237,4.01,4.348938703536987,5.9,5.9165791273117065,0.95,0.9342812597751617,0.95,0.9684339612722397,1.93,1.822940319776535,5.79,6.371544241905212,8.71,8.522694826126099,0.95,0.9019994884729385,7.94,7.893798470497131,0.95,0.9314548224210739,2.72,2.398967444896698,0.85,0.8091326355934143,0.95,0.952848955988884,1.42,1.1116977035999298,0.95,0.9580940008163452,1.3,1.2874639928340912,8.01,8.106940269470215,4.85,4.308613419532776,2.79,2.971216320991516,7.39,7.4294620752334595,0.95,0.9441959261894226,8.01,8.099506497383118,0.95,0.9574253112077713,0.95,0.9381043314933777,3.67,4.01857453584671,0.6,0.6608920842409134,7.51,7.506168246269226,0.76,0.7895179837942123,6.15,6.258638620376587,1.38,0.976096123456955,0.95,0.8997321724891663,8.01,8.03363049030304,2.64,2.649357318878174,0.95,0.9349270462989807,5.27,5.200303316116333,4.67,4.506602168083191,1.88,1.9559787809848785,0.95,0.9084115326404572,7.89,7.696277022361755,5.27,5.196241855621338,6.64,6.637152314186096
1.1,1.0548020899295807,0.95,0.9481095671653748,3.37,3.5917763113975525,4.75,4.254219174385071,1.39,1.7193498313426971,0.86,0.7984790951013565,0.78,0.7680305987596512,8.39,8.039886713027954,3.75,3.9128928780555725,5.52,6.02208137512207,0.88,0.9042938053607941,1.04,0.981057420372963,3.04,3.042743504047394,0.87,0.8180567920207977,0.95,0.9558216333389282,0.95,0.9020398408174515,1.5,1.4750518798828125,2.62,2.5979596376419067,3.2,3.1631447076797485,7.51,7.501232862472534,0.95,0.9316037893295288,0.73,0.7729525119066238,6.08,6.040098667144775,3.12,3.07669597864151,0.68,0.658658891916275,7.51,7.503362774848938,1.63,1.798687905073166,6.55,6.154060125350952,6.41,6.398377537727356,3.75,3.8422367572784424,3.2,3.161402404308319,4.89,4.643154978752136,6.41,6.3900792598724365,0.7,0.6693375259637833,7.62,7.014811754226685,6.47,6.282218098640442,2.71,2.6695353388786316,0.95,0.9254720509052277,4.7,4.612330794334412,6.48,6.3505436182022095,4.38,4.522265911102295,7.53,6.981925129890442,0.95,0.9436110705137253,4.83,5.290955424308777,6.61,6.593608617782593,0.95,0.9104551523923874,7.53,6.971049547195435,0.95,0.9065032303333282,5.1,5.07143235206604,2.81,3.2088595628738403,5.59,6.537155985832214
6.15,6.287476539611816,0.96,1.0178958475589752,7.51,7.43906843662262,0.95,0.9501446485519409,7.89,7.742952942848206,3.6,3.3234036564826965,0.7,0.6983457058668137,5.98,5.965078949928284,3.62,3.560936987400055,6.48,6.373569488525391,5.06,4.512656927108765,0.98,1.445582240819931,3.75,3.923994243144989,4.75,4.24921989440918,8.39,8.030744671821594,7.62,7.587629556655884,7.53,7.032603859901428,0.95,0.909698024392128,6.48,6.367170691490173,0.84,0.7821275889873505,0.95,0.9091126471757889,0.95,0.9532867968082428,0.95,0.9414360374212265,8.71,8.530341625213623,2.71,2.6770660281181335,0.95,0.9516002088785172,0.97,0.9789484143257141,0.95,0.939190149307251,1.05,0.9549104422330856,0.95,0.9132592976093292,2.62,2.562386155128479,0.95,0.9144475907087326,4.36,4.405146837234497,0.95,0.9178602248430252,6.69,6.68227756023407,1.04,0.9806884229183197,0.82,0.8060234636068344,3.75,3.8290947675704956,1.49,1.6073373556137085,0.95,0.9568344205617905,0.87,0.8220999836921692,1.3,1.2776729464530945,4.75,4.228069305419922,5.98,5.964885711669922,6.69,6.678708434104919,0.77,0.7080129384994507,9.45,9.201914548873901,3.95,3.9660035371780396,0.95,0.9307904243469238,0.95,0.929985523223877,3.64,3.604959785938263
2.16,1.873217523097992,2.16,1.8898289501667023,0.95,0.9498233199119568,0.82,0.7532825320959091,7.4,6.75357460975647,4.1,4.083953499794006,2.16,1.9122823476791382,0.73,0.7940886467695236,0.95,0.8955223113298416,2.48,2.866995930671692,6.61,6.721626043319702,0.68,0.6678558886051178,4.52,4.467810153961182,2.48,2.859341621398926,0.95,0.9334326237440109,4.02,4.333688974380493,5.73,5.881057858467102,0.95,0.9200105667114258,4.5,4.51331889629364,1.5,1.4776464104652405,0.7,0.6663083583116531,0.95,0.9391910880804062,6.06,6.097286939620972,6.6,6.6329052448272705,4.51,4.508067965507507,0.95,0.9080893397331238,6.47,6.320245742797852,0.95,0.9372274875640869,8.01,8.105292081832886,5.98,5.965872526168823,0.95,0.9256668090820312,0.95,0.9438777267932892,0.95,0.9382864087820053,7.62,7.017569541931152,7.51,7.505737662315369,6.47,7.2279945611953735,4.29,3.980416715145111,4.43,4.507829546928406,6.28,6.352471828460693,4.83,5.28901731967926,1.39,1.7259338796138763,6.61,6.593771815299988,4.1,3.9222387075424194,1.39,1.727233350276947,0.88,0.9165676981210709,0.7,0.8056082874536514,0.95,0.9492978155612946,1.39,1.7289713621139526,4.85,4.2914628982543945,4.83,5.301532506942749,7.12,7.194392681121826
